Study Name	PremaTech_CVD_SiC_HeandSi
Sample Name	2025-10-31
Run Name	spot04
Operator	Keshav
Date	10/31/2025
Time	17:43
Sign	NEG
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	103
dt	50.000001E-12
time stamp (ms)	7:34:41 PM
	
Time	Amplitude
0.000000E+0	-5.087546E-4
5.000000E-11	-5.892632E-4
1.000000E-10	-6.594942E-4
1.500000E-10	-6.869014E-4
2.000000E-10	-6.731978E-4
2.500000E-10	-6.166704E-4
3.000000E-10	-5.224582E-4
3.500000E-10	-4.162553E-4
4.000000E-10	-3.237560E-4
4.500000E-10	-2.500991E-4
5.000000E-10	-2.038495E-4
5.500000E-10	-2.004236E-4
6.000000E-10	-2.346826E-4
6.500000E-10	-2.792193E-4
7.000000E-10	-3.323207E-4
7.500000E-10	-4.179682E-4
8.000000E-10	-5.241711E-4
8.500000E-10	-6.183834E-4
9.000000E-10	-6.783366E-4
9.500000E-10	-7.074568E-4
1.000000E-9	-6.903273E-4
1.050000E-9	-6.183834E-4
1.100000E-9	-5.258841E-4
1.150000E-9	-4.385236E-4
1.200000E-9	-3.374596E-4
1.250000E-9	-2.483862E-4
1.300000E-9	-2.192660E-4
1.350000E-9	-2.346826E-4
1.400000E-9	-2.638027E-4
1.450000E-9	-3.220430E-4
1.500000E-9	-4.316718E-4
1.550000E-9	-5.704208E-4
1.600000E-9	-7.006050E-4
1.650000E-9	-8.016690E-4
1.700000E-9	-8.701870E-4
1.750000E-9	-9.130108E-4
1.800000E-9	-9.232885E-4
1.850000E-9	-8.890295E-4
1.900000E-9	-8.085208E-4
1.950000E-9	-6.988920E-4
2.000000E-9	-5.635690E-4
2.050000E-9	-4.042646E-4
2.100000E-9	-2.295437E-4
2.150000E-9	-6.681345E-5
2.200000E-9	4.966715E-5
2.250000E-9	9.591680E-5
2.300000E-9	8.050025E-5
2.350000E-9	2.911175E-5
2.400000E-9	-4.797100E-5
2.450000E-9	-1.713034E-4
2.500000E-9	-3.443114E-4
2.550000E-9	-5.121805E-4
2.600000E-9	-6.337999E-4
2.650000E-9	-7.194474E-4
2.700000E-9	-7.776877E-4
2.750000E-9	-7.776877E-4
2.800000E-9	-7.194474E-4
2.850000E-9	-6.337999E-4
2.900000E-9	-5.173193E-4
2.950000E-9	-3.768574E-4
3.000000E-9	-2.638027E-4
3.050000E-9	-2.107013E-4
3.100000E-9	-1.935718E-4
3.150000E-9	-2.175531E-4
3.200000E-9	-2.963488E-4
3.250000E-9	-4.042646E-4
3.300000E-9	-5.121805E-4
3.350000E-9	-6.320870E-4
3.400000E-9	-7.485676E-4
3.450000E-9	-8.307892E-4
3.500000E-9	-8.701870E-4
3.550000E-9	-8.821777E-4
3.600000E-9	-8.616223E-4
3.650000E-9	-7.931043E-4
3.700000E-9	-6.937532E-4
3.750000E-9	-5.721337E-4
3.800000E-9	-4.385236E-4
3.850000E-9	-3.186171E-4
3.900000E-9	-2.329696E-4
3.950000E-9	-1.747293E-4
4.000000E-9	-1.473221E-4
4.050000E-9	-1.524610E-4
4.100000E-9	-1.747293E-4
4.150000E-9	-2.192660E-4
4.200000E-9	-3.049135E-4
4.250000E-9	-4.111164E-4
4.300000E-9	-4.916251E-4
4.350000E-9	-5.601431E-4
4.400000E-9	-6.286611E-4
4.450000E-9	-6.594942E-4
4.500000E-9	-6.303740E-4
4.550000E-9	-5.875503E-4
4.600000E-9	-5.498654E-4
4.650000E-9	-4.779215E-4
4.700000E-9	-3.871351E-4
4.750000E-9	-3.100524E-4
4.800000E-9	-2.552380E-4
4.850000E-9	-2.192660E-4
4.900000E-9	-2.055624E-4
4.950000E-9	-2.261178E-4
5.000000E-9	-2.757934E-4
5.050000E-9	-3.477373E-4
5.100000E-9	-4.213941E-4
5.150000E-9	-4.847733E-4
5.200000E-9	-5.481524E-4
5.250000E-9	-6.200963E-4
5.300000E-9	-6.800496E-4
5.350000E-9	-7.348640E-4
5.400000E-9	-7.759748E-4
5.450000E-9	-7.879654E-4
5.500000E-9	-7.879654E-4
5.550000E-9	-7.982431E-4
5.600000E-9	-7.965302E-4
5.650000E-9	-7.588453E-4
5.700000E-9	-7.057438E-4
5.750000E-9	-6.594942E-4
5.800000E-9	-6.200963E-4
5.850000E-9	-5.892632E-4
5.900000E-9	-5.652819E-4
5.950000E-9	-5.310229E-4
6.000000E-9	-4.916251E-4
6.050000E-9	-4.590790E-4
6.100000E-9	-4.248200E-4
6.150000E-9	-4.162553E-4
6.200000E-9	-4.556531E-4
6.250000E-9	-5.173193E-4
6.300000E-9	-5.618560E-4
6.350000E-9	-6.029668E-4
6.400000E-9	-6.526424E-4
6.450000E-9	-6.817625E-4
6.500000E-9	-6.783366E-4
6.550000E-9	-6.406517E-4
6.600000E-9	-5.635690E-4
6.650000E-9	-4.505143E-4
6.700000E-9	-3.220430E-4
6.750000E-9	-1.918588E-4
6.800000E-9	-7.709115E-5
6.850000E-9	-1.199905E-5
6.900000E-9	-8.573149E-6
6.950000E-9	-6.510050E-5
7.000000E-9	-1.644516E-4
7.050000E-9	-2.843581E-4
7.100000E-9	-3.871351E-4
7.150000E-9	-4.813474E-4
7.200000E-9	-5.789855E-4
7.250000E-9	-6.423647E-4
7.300000E-9	-6.372258E-4
7.350000E-9	-5.926891E-4
7.400000E-9	-5.241711E-4
7.450000E-9	-4.350977E-4
7.500000E-9	-3.545891E-4
7.550000E-9	-3.323207E-4
7.600000E-9	-3.802833E-4
7.650000E-9	-5.001898E-4
7.700000E-9	-6.629201E-4
7.750000E-9	-8.256503E-4
7.800000E-9	-9.729640E-4
7.850000E-9	-1.121991E-3
7.900000E-9	-1.248749E-3
7.950000E-9	-1.317267E-3
8.000000E-9	-1.327545E-3
8.050000E-9	-1.301850E-3
8.100000E-9	-1.228194E-3
8.150000E-9	-1.111713E-3
8.200000E-9	-9.609734E-4
8.250000E-9	-7.982431E-4
8.300000E-9	-6.560683E-4
8.350000E-9	-5.464395E-4
8.400000E-9	-4.727826E-4
8.450000E-9	-4.368107E-4
8.500000E-9	-4.419495E-4
8.550000E-9	-4.744956E-4
8.600000E-9	-5.121805E-4
8.650000E-9	-5.481524E-4
8.700000E-9	-5.789855E-4
8.750000E-9	-6.098186E-4
8.800000E-9	-6.457906E-4
8.850000E-9	-6.766237E-4
8.900000E-9	-6.869014E-4
8.950000E-9	-6.766237E-4
9.000000E-9	-6.526424E-4
9.050000E-9	-6.166704E-4
9.100000E-9	-5.909762E-4
9.150000E-9	-5.858373E-4
9.200000E-9	-5.806985E-4
9.250000E-9	-5.498654E-4
9.300000E-9	-5.138934E-4
9.350000E-9	-4.762085E-4
9.400000E-9	-4.333848E-4
9.450000E-9	-3.939869E-4
9.500000E-9	-3.597279E-4
9.550000E-9	-3.203301E-4
9.600000E-9	-2.843581E-4
