Study Name	PremaTech_CVD_SiC_HeandSi
Sample Name	2025-10-31
Run Name	spot04
Operator	Keshav
Date	10/31/2025
Time	17:43
Sign	NEG
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	19
dt	50.000001E-12
time stamp (ms)	6:03:21 PM
	
Time	Amplitude
0.000000E+0	-5.532913E-4
5.000000E-11	-6.063927E-4
1.000000E-10	-6.749107E-4
1.500000E-10	-7.537064E-4
2.000000E-10	-8.290762E-4
2.500000E-10	-9.010201E-4
3.000000E-10	-9.575475E-4
3.500000E-10	-1.012362E-3
4.000000E-10	-1.062037E-3
4.500000E-10	-1.094583E-3
5.000000E-10	-1.101435E-3
5.500000E-10	-1.094583E-3
6.000000E-10	-1.068889E-3
6.500000E-10	-1.014075E-3
7.000000E-10	-9.472698E-4
7.500000E-10	-8.873165E-4
8.000000E-10	-8.239374E-4
8.500000E-10	-7.588453E-4
9.000000E-10	-7.057438E-4
9.500000E-10	-6.663460E-4
1.000000E-9	-6.081057E-4
1.050000E-9	-5.224582E-4
1.100000E-9	-4.368107E-4
1.150000E-9	-3.631538E-4
1.200000E-9	-2.894970E-4
1.250000E-9	-2.192660E-4
1.300000E-9	-1.798682E-4
1.350000E-9	-1.695905E-4
1.400000E-9	-1.798682E-4
1.450000E-9	-2.175531E-4
1.500000E-9	-2.929229E-4
1.550000E-9	-3.871351E-4
1.600000E-9	-4.881992E-4
1.650000E-9	-5.909762E-4
1.700000E-9	-6.834755E-4
1.750000E-9	-7.434287E-4
1.800000E-9	-7.759748E-4
1.850000E-9	-7.674100E-4
1.900000E-9	-7.245863E-4
1.950000E-9	-6.560683E-4
2.000000E-9	-5.652819E-4
2.050000E-9	-4.556531E-4
2.100000E-9	-3.580150E-4
2.150000E-9	-2.912099E-4
2.200000E-9	-2.500991E-4
2.250000E-9	-2.329696E-4
2.300000E-9	-2.432473E-4
2.350000E-9	-2.672286E-4
2.400000E-9	-3.151912E-4
2.450000E-9	-3.871351E-4
2.500000E-9	-4.607920E-4
2.550000E-9	-5.190323E-4
2.600000E-9	-5.687078E-4
2.650000E-9	-6.012539E-4
2.700000E-9	-6.149575E-4
2.750000E-9	-6.337999E-4
2.800000E-9	-6.646330E-4
2.850000E-9	-6.886143E-4
2.900000E-9	-7.108827E-4
2.950000E-9	-7.468546E-4
3.000000E-9	-7.811136E-4
3.050000E-9	-7.913913E-4
3.100000E-9	-7.965302E-4
3.150000E-9	-8.033820E-4
3.200000E-9	-7.913913E-4
3.250000E-9	-7.605582E-4
3.300000E-9	-7.348640E-4
3.350000E-9	-7.280122E-4
3.400000E-9	-7.211604E-4
3.450000E-9	-7.125956E-4
3.500000E-9	-7.057438E-4
3.550000E-9	-6.954661E-4
3.600000E-9	-6.817625E-4
3.650000E-9	-6.697719E-4
3.700000E-9	-6.492165E-4
3.750000E-9	-6.149575E-4
3.800000E-9	-5.652819E-4
3.850000E-9	-4.796344E-4
3.900000E-9	-3.700056E-4
3.950000E-9	-2.620898E-4
4.000000E-9	-1.850070E-4
4.050000E-9	-1.267667E-4
4.100000E-9	-9.250770E-5
4.150000E-9	-8.051705E-5
4.200000E-9	-8.908180E-5
4.250000E-9	-1.096372E-4
4.300000E-9	-1.678775E-4
4.350000E-9	-2.449603E-4
4.400000E-9	-3.100524E-4
4.450000E-9	-3.477373E-4
4.500000E-9	-3.734315E-4
4.550000E-9	-3.854222E-4
4.600000E-9	-3.905610E-4
4.650000E-9	-4.008387E-4
4.700000E-9	-4.213941E-4
4.750000E-9	-4.505143E-4
4.800000E-9	-4.881992E-4
4.850000E-9	-5.378747E-4
4.900000E-9	-5.652819E-4
4.950000E-9	-5.652819E-4
5.000000E-9	-5.447265E-4
5.050000E-9	-5.121805E-4
5.100000E-9	-4.676438E-4
5.150000E-9	-4.042646E-4
5.200000E-9	-3.408855E-4
5.250000E-9	-2.843581E-4
5.300000E-9	-2.312567E-4
5.350000E-9	-2.141272E-4
5.400000E-9	-2.449603E-4
5.450000E-9	-3.134783E-4
5.500000E-9	-4.059776E-4
5.550000E-9	-5.156064E-4
5.600000E-9	-6.252352E-4
5.650000E-9	-7.040309E-4
5.700000E-9	-7.400028E-4
5.750000E-9	-7.417158E-4
5.800000E-9	-7.262992E-4
5.850000E-9	-6.920402E-4
5.900000E-9	-6.149575E-4
5.950000E-9	-5.104675E-4
6.000000E-9	-4.196812E-4
6.050000E-9	-3.391725E-4
6.100000E-9	-2.363955E-4
6.150000E-9	-1.336185E-4
6.200000E-9	-6.681345E-5
6.250000E-9	-2.227675E-5
6.300000E-9	2.054700E-5
6.350000E-9	3.938945E-5
6.400000E-9	2.911175E-5
6.450000E-9	3.417501E-6
6.500000E-9	-4.797100E-5
6.550000E-9	-1.387574E-4
6.600000E-9	-2.518121E-4
6.650000E-9	-3.768574E-4
6.700000E-9	-5.121805E-4
6.750000E-9	-6.577812E-4
6.800000E-9	-7.913913E-4
6.850000E-9	-8.993072E-4
6.900000E-9	-9.524086E-4
6.950000E-9	-9.318532E-4
7.000000E-9	-8.530575E-4
7.050000E-9	-7.417158E-4
7.100000E-9	-5.926891E-4
7.150000E-9	-4.111164E-4
7.200000E-9	-2.295437E-4
7.250000E-9	-7.537820E-5
7.300000E-9	5.480600E-5
7.350000E-9	1.473053E-4
7.400000E-9	1.798514E-4
7.450000E-9	1.627219E-4
7.500000E-9	1.164722E-4
7.550000E-9	5.823190E-5
7.600000E-9	1.369520E-5
7.650000E-9	1.704551E-6
7.700000E-9	5.130451E-6
7.750000E-9	1.369520E-5
7.800000E-9	4.624125E-5
7.850000E-9	1.010557E-4
7.900000E-9	1.524442E-4
7.950000E-9	1.849902E-4
8.000000E-9	1.901291E-4
8.050000E-9	1.627219E-4
8.100000E-9	1.164722E-4
8.150000E-9	5.823190E-5
8.200000E-9	-2.570265E-5
8.250000E-9	-1.353315E-4
8.300000E-9	-2.500991E-4
8.350000E-9	-3.528761E-4
8.400000E-9	-4.436625E-4
8.450000E-9	-5.173193E-4
8.500000E-9	-5.618560E-4
8.550000E-9	-5.669949E-4
8.600000E-9	-5.532913E-4
8.650000E-9	-5.447265E-4
8.700000E-9	-5.515783E-4
8.750000E-9	-5.652819E-4
8.800000E-9	-5.892632E-4
8.850000E-9	-6.337999E-4
8.900000E-9	-6.800496E-4
8.950000E-9	-7.400028E-4
9.000000E-9	-8.170856E-4
9.050000E-9	-8.924554E-4
9.100000E-9	-9.284273E-4
9.150000E-9	-9.318532E-4
9.200000E-9	-9.078719E-4
9.250000E-9	-8.530575E-4
9.300000E-9	-7.656971E-4
9.350000E-9	-6.663460E-4
9.400000E-9	-5.704208E-4
9.450000E-9	-4.830603E-4
9.500000E-9	-4.128294E-4
9.550000E-9	-3.682927E-4
9.600000E-9	-3.494502E-4
9.650000E-9	-3.563020E-4
