Study Name	PremaTech_CVD_SiC_HeandSi
Sample Name	2025-10-31
Run Name	spot02
Operator	Keshav
Date	10/31/2025
Time	15:47
Sign	FIX
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	8
dt	50.000001E-12
time stamp (ms)	3:55:38 PM
	
Time	Amplitude
0.000000E+0	2.860826E-4
5.000000E-11	2.638143E-4
1.000000E-10	2.603884E-4
1.500000E-10	2.535366E-4
2.000000E-10	2.227035E-4
2.500000E-10	1.815927E-4
3.000000E-10	1.507596E-4
3.500000E-10	1.336301E-4
4.000000E-10	1.045099E-4
4.500000E-10	4.969551E-5
5.000000E-10	-2.396134E-5
5.500000E-10	-1.078959E-4
6.000000E-10	-2.021081E-4
6.500000E-10	-3.048852E-4
7.000000E-10	-4.025233E-4
7.500000E-10	-4.659025E-4
8.000000E-10	-4.864579E-4
8.500000E-10	-4.693284E-4
9.000000E-10	-4.350694E-4
9.500000E-10	-3.871068E-4
1.000000E-9	-3.254406E-4
1.050000E-9	-2.620614E-4
1.100000E-9	-2.106729E-4
1.150000E-9	-1.747009E-4
1.200000E-9	-1.712750E-4
1.250000E-9	-2.072470E-4
1.300000E-9	-2.757650E-4
1.350000E-9	-3.699773E-4
1.400000E-9	-4.813190E-4
1.450000E-9	-5.772442E-4
1.500000E-9	-6.354845E-4
1.550000E-9	-6.731694E-4
1.600000E-9	-6.937248E-4
1.650000E-9	-6.663176E-4
1.700000E-9	-5.995126E-4
1.750000E-9	-5.309946E-4
1.800000E-9	-4.573377E-4
1.850000E-9	-3.716902E-4
1.900000E-9	-3.237276E-4
1.950000E-9	-3.425701E-4
2.000000E-9	-3.819679E-4
2.050000E-9	-4.076622E-4
2.100000E-9	-4.453471E-4
2.150000E-9	-5.070133E-4
2.200000E-9	-5.601147E-4
2.250000E-9	-5.858090E-4
2.300000E-9	-5.840960E-4
2.350000E-9	-5.721054E-4
2.400000E-9	-5.515500E-4
2.450000E-9	-5.224298E-4
2.500000E-9	-4.915967E-4
2.550000E-9	-4.796061E-4
2.600000E-9	-4.676154E-4
2.650000E-9	-4.419212E-4
2.700000E-9	-4.299305E-4
2.750000E-9	-4.573377E-4
2.800000E-9	-4.881708E-4
2.850000E-9	-4.915967E-4
2.900000E-9	-4.984485E-4
2.950000E-9	-5.190039E-4
3.000000E-9	-5.070133E-4
3.050000E-9	-4.402082E-4
3.100000E-9	-3.596996E-4
3.150000E-9	-2.672003E-4
