Study Name	PremaTech_CVD_SiC_HeandSi
Sample Name	2025-10-31
Run Name	spot04
Operator	Keshav
Date	10/31/2025
Time	17:43
Sign	NEG
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	29
dt	50.000001E-12
time stamp (ms)	6:14:15 PM
	
Time	Amplitude
0.000000E+0	-8.016690E-4
5.000000E-11	-7.896784E-4
1.000000E-10	-7.742618E-4
1.500000E-10	-7.554194E-4
2.000000E-10	-7.382899E-4
2.500000E-10	-7.245863E-4
3.000000E-10	-7.160215E-4
3.500000E-10	-7.245863E-4
4.000000E-10	-7.382899E-4
4.500000E-10	-7.297251E-4
5.000000E-10	-6.988920E-4
5.500000E-10	-6.800496E-4
6.000000E-10	-6.663460E-4
6.500000E-10	-6.303740E-4
7.000000E-10	-5.841244E-4
7.500000E-10	-5.532913E-4
8.000000E-10	-5.395877E-4
8.500000E-10	-5.293100E-4
9.000000E-10	-5.464395E-4
9.500000E-10	-5.995409E-4
1.000000E-9	-6.543553E-4
1.050000E-9	-6.869014E-4
1.100000E-9	-7.125956E-4
1.150000E-9	-7.348640E-4
1.200000E-9	-7.365769E-4
1.250000E-9	-7.143086E-4
1.300000E-9	-6.697719E-4
1.350000E-9	-5.961150E-4
1.400000E-9	-5.173193E-4
1.450000E-9	-4.488013E-4
1.500000E-9	-4.025517E-4
1.550000E-9	-3.700056E-4
1.600000E-9	-3.751445E-4
1.650000E-9	-4.145423E-4
1.700000E-9	-4.676438E-4
1.750000E-9	-5.173193E-4
1.800000E-9	-5.755596E-4
1.850000E-9	-6.200963E-4
1.900000E-9	-6.406517E-4
1.950000E-9	-6.423647E-4
2.000000E-9	-6.372258E-4
2.050000E-9	-6.252352E-4
2.100000E-9	-5.858373E-4
2.150000E-9	-5.241711E-4
2.200000E-9	-4.676438E-4
2.250000E-9	-4.333848E-4
2.300000E-9	-4.316718E-4
2.350000E-9	-4.539402E-4
2.400000E-9	-5.070416E-4
2.450000E-9	-5.755596E-4
2.500000E-9	-6.218093E-4
2.550000E-9	-6.457906E-4
2.600000E-9	-6.663460E-4
2.650000E-9	-6.731978E-4
2.700000E-9	-6.406517E-4
2.750000E-9	-5.841244E-4
2.800000E-9	-5.138934E-4
2.850000E-9	-4.059776E-4
2.900000E-9	-2.655157E-4
2.950000E-9	-1.404703E-4
3.000000E-9	-4.111920E-5
3.050000E-9	2.225995E-5
3.100000E-9	5.309305E-5
3.150000E-9	4.110240E-5
3.200000E-9	-1.542495E-5
3.250000E-9	-1.216279E-4
3.300000E-9	-2.500991E-4
3.350000E-9	-3.700056E-4
3.400000E-9	-4.881992E-4
3.450000E-9	-6.029668E-4
3.500000E-9	-6.714848E-4
3.550000E-9	-6.851884E-4
3.600000E-9	-6.869014E-4
3.650000E-9	-6.783366E-4
3.700000E-9	-6.389388E-4
3.750000E-9	-5.738467E-4
3.800000E-9	-4.933380E-4
3.850000E-9	-3.871351E-4
3.900000E-9	-2.946358E-4
3.950000E-9	-2.552380E-4
4.000000E-9	-2.638027E-4
4.050000E-9	-2.877840E-4
4.100000E-9	-3.186171E-4
4.150000E-9	-3.391725E-4
4.200000E-9	-3.477373E-4
4.250000E-9	-3.614409E-4
4.300000E-9	-3.785704E-4
4.350000E-9	-3.734315E-4
4.400000E-9	-3.511632E-4
4.450000E-9	-3.323207E-4
4.500000E-9	-3.169042E-4
4.550000E-9	-2.860711E-4
4.600000E-9	-2.432473E-4
4.650000E-9	-2.055624E-4
4.700000E-9	-1.832941E-4
4.750000E-9	-1.764423E-4
4.800000E-9	-1.935718E-4
4.850000E-9	-2.363955E-4
4.900000E-9	-2.946358E-4
4.950000E-9	-3.563020E-4
5.000000E-9	-4.162553E-4
5.050000E-9	-4.676438E-4
5.100000E-9	-4.916251E-4
5.150000E-9	-4.899121E-4
5.200000E-9	-4.779215E-4
5.250000E-9	-4.436625E-4
5.300000E-9	-3.785704E-4
5.350000E-9	-3.117653E-4
5.400000E-9	-2.723675E-4
5.450000E-9	-2.518121E-4
5.500000E-9	-2.518121E-4
5.550000E-9	-2.775063E-4
5.600000E-9	-3.271819E-4
5.650000E-9	-3.956999E-4
5.700000E-9	-4.796344E-4
5.750000E-9	-5.772726E-4
5.800000E-9	-6.714848E-4
5.850000E-9	-7.451417E-4
5.900000E-9	-7.931043E-4
5.950000E-9	-8.085208E-4
6.000000E-9	-7.811136E-4
6.050000E-9	-6.988920E-4
6.100000E-9	-5.789855E-4
6.150000E-9	-4.333848E-4
6.200000E-9	-2.826452E-4
6.250000E-9	-1.353315E-4
6.300000E-9	-1.028610E-5
6.350000E-9	8.563910E-5
6.400000E-9	1.336017E-4
6.450000E-9	1.387406E-4
6.500000E-9	9.762975E-5
6.550000E-9	1.198225E-5
6.600000E-9	-1.044984E-4
6.650000E-9	-2.312567E-4
6.700000E-9	-3.425984E-4
6.750000E-9	-4.299589E-4
6.800000E-9	-5.001898E-4
6.850000E-9	-5.789855E-4
6.900000E-9	-6.457906E-4
6.950000E-9	-6.680589E-4
7.000000E-9	-6.423647E-4
7.050000E-9	-6.012539E-4
7.100000E-9	-5.687078E-4
7.150000E-9	-5.550042E-4
7.200000E-9	-5.413006E-4
7.250000E-9	-5.258841E-4
7.300000E-9	-5.258841E-4
7.350000E-9	-5.532913E-4
7.400000E-9	-5.806985E-4
7.450000E-9	-5.824114E-4
7.500000E-9	-5.772726E-4
7.550000E-9	-5.755596E-4
7.600000E-9	-5.601431E-4
7.650000E-9	-5.173193E-4
7.700000E-9	-4.676438E-4
7.750000E-9	-4.333848E-4
7.800000E-9	-4.196812E-4
7.850000E-9	-4.145423E-4
7.900000E-9	-4.008387E-4
7.950000E-9	-3.871351E-4
8.000000E-9	-3.905610E-4
8.050000E-9	-4.076905E-4
8.100000E-9	-4.213941E-4
8.150000E-9	-4.213941E-4
8.200000E-9	-3.991258E-4
8.250000E-9	-3.528761E-4
8.300000E-9	-2.860711E-4
8.350000E-9	-2.089883E-4
8.400000E-9	-1.387574E-4
8.450000E-9	-1.027854E-4
8.500000E-9	-1.182020E-4
8.550000E-9	-1.867200E-4
8.600000E-9	-2.843581E-4
8.650000E-9	-4.042646E-4
8.700000E-9	-5.532913E-4
8.750000E-9	-7.057438E-4
8.800000E-9	-8.205115E-4
8.850000E-9	-9.044460E-4
8.900000E-9	-9.712511E-4
8.950000E-9	-9.918065E-4
9.000000E-9	-9.661122E-4
9.050000E-9	-9.250014E-4
9.100000E-9	-8.770388E-4
9.150000E-9	-8.153726E-4
9.200000E-9	-7.571323E-4
9.250000E-9	-7.143086E-4
9.300000E-9	-6.663460E-4
9.350000E-9	-6.029668E-4
9.400000E-9	-5.430136E-4
9.450000E-9	-5.070416E-4
9.500000E-9	-4.796344E-4
9.550000E-9	-4.282459E-4
9.600000E-9	-3.700056E-4
