Study Name	Tungsten_Calibration
Sample Name	20251029
Run Name	spot00
Operator	Keshav
Date	10/29/2025
Time	16:39
Sign	FIX
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	6
dt	50.000001E-12
time stamp (ms)	4:44:56 PM
	
Time	Amplitude
0.000000E+0	3.169045E-4
5.000000E-11	2.021370E-4
1.000000E-10	8.908237E-5
1.500000E-10	-2.568520E-5
2.000000E-10	-1.387398E-4
2.500000E-10	-2.192484E-4
3.000000E-10	-2.757757E-4
3.500000E-10	-3.340159E-4
4.000000E-10	-3.956819E-4
4.500000E-10	-4.128112E-4
5.000000E-10	-3.871169E-4
5.500000E-10	-3.425802E-4
6.000000E-10	-2.963305E-4
6.500000E-10	-2.535068E-4
7.000000E-10	-1.901278E-4
7.500000E-10	-1.061935E-4
8.000000E-10	-4.281461E-5
8.500000E-10	-6.842888E-6
9.000000E-10	2.398998E-5
9.500000E-10	6.167464E-5
1.000000E-9	5.996155E-5
1.050000E-9	2.056367E-5
1.100000E-9	-2.054710E-5
1.150000E-9	-4.110243E-5
1.200000E-9	-7.193538E-5
1.250000E-9	-9.934240E-5
1.300000E-9	-1.010552E-4
1.350000E-9	-5.994429E-5
1.400000E-9	-1.703968E-6
1.450000E-9	7.023987E-5
1.500000E-9	1.713038E-4
1.550000E-9	2.894971E-4
1.600000E-9	4.094033E-4
1.650000E-9	5.138929E-4
1.700000E-9	5.909754E-4
1.750000E-9	6.200953E-4
1.800000E-9	6.218081E-4
1.850000E-9	5.858361E-4
1.900000E-9	4.933370E-4
1.950000E-9	3.443106E-4
2.000000E-9	1.850066E-4
2.050000E-9	3.940615E-5
2.100000E-9	-9.591661E-5
2.150000E-9	-2.175358E-4
2.200000E-9	-3.100349E-4
2.250000E-9	-3.631362E-4
2.300000E-9	-3.528585E-4
2.350000E-9	-3.031831E-4
2.400000E-9	-2.466559E-4
2.450000E-9	-1.884158E-4
2.500000E-9	-1.250368E-4
2.550000E-9	-8.392605E-5
2.600000E-9	-8.735189E-5
2.650000E-9	-1.130460E-4
2.700000E-9	-1.541566E-4
2.750000E-9	-2.261002E-4
2.800000E-9	-3.185992E-4
2.850000E-9	-4.059593E-4
2.900000E-9	-4.710512E-4
2.950000E-9	-5.018842E-4
3.000000E-9	-4.830418E-4
3.050000E-9	-4.436441E-4
3.100000E-9	-3.991076E-4
3.150000E-9	-3.374416E-4
3.200000E-9	-2.380908E-4
3.250000E-9	-1.370271E-4
3.300000E-9	-5.309280E-5
3.350000E-9	2.741565E-5
3.400000E-9	9.935943E-5
3.450000E-9	1.404702E-4
3.500000E-9	1.575998E-4
3.550000E-9	1.678776E-4
3.600000E-9	1.713036E-4
3.650000E-9	1.473224E-4
3.700000E-9	1.079247E-4
3.750000E-9	5.824927E-5
3.800000E-9	8.573812E-6
3.850000E-9	-3.767581E-5
3.900000E-9	-7.364780E-5
3.950000E-9	-1.147586E-4
4.000000E-9	-1.712860E-4
4.050000E-9	-2.329521E-4
4.100000E-9	-2.740629E-4
4.150000E-9	-2.997572E-4
4.200000E-9	-3.203125E-4
4.250000E-9	-3.271643E-4
4.300000E-9	-2.980442E-4
4.350000E-9	-2.535075E-4
4.400000E-9	-2.072578E-4
4.450000E-9	-1.558694E-4
4.500000E-9	-1.147586E-4
4.550000E-9	-1.044808E-4
4.600000E-9	-1.113326E-4
4.650000E-9	-1.250362E-4
4.700000E-9	-1.575822E-4
4.750000E-9	-1.935541E-4
4.800000E-9	-2.055448E-4
