Study Name	Tungsten_Calibration
Sample Name	2025-11-07
Run Name	spot00
Operator	Keshav
Date	11/7/2025
Time	16:27
Sign	FIX
Grating Spacing	08.80um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	3
dt	50.000001E-12
time stamp (ms)	4:30:19 PM
	
Time	Amplitude
0.000000E+0	1.003779E-3
5.000000E-11	8.804473E-4
1.000000E-10	7.399858E-4
1.500000E-10	5.892466E-4
2.000000E-10	4.042486E-4
2.500000E-10	2.363800E-4
3.000000E-10	1.061961E-4
3.500000E-10	2.397478E-5
4.000000E-10	-2.056179E-5
4.500000E-10	3.419442E-6
5.000000E-10	8.221491E-5
5.500000E-10	2.123987E-4
6.000000E-10	3.631379E-4
6.500000E-10	5.138771E-4
7.000000E-10	6.509127E-4
7.500000E-10	7.673929E-4
8.000000E-10	8.290590E-4
8.500000E-10	8.393366E-4
9.000000E-10	8.290590E-4
9.500000E-10	8.153554E-4
1.000000E-9	7.776706E-4
1.050000E-9	7.468376E-4
1.100000E-9	7.468376E-4
1.150000E-9	7.742447E-4
1.200000E-9	8.187813E-4
1.250000E-9	8.838732E-4
1.300000E-9	9.284098E-4
1.350000E-9	9.489651E-4
1.400000E-9	9.626687E-4
1.450000E-9	9.626687E-4
1.500000E-9	8.975768E-4
1.550000E-9	7.845224E-4
1.600000E-9	6.474868E-4
1.650000E-9	5.035994E-4
1.700000E-9	3.631379E-4
1.750000E-9	2.466576E-4
1.800000E-9	1.712881E-4
1.850000E-9	1.404550E-4
1.900000E-9	1.712881E-4
1.950000E-9	2.535094E-4
2.000000E-9	3.425826E-4
2.050000E-9	4.248039E-4
2.100000E-9	5.241547E-4
2.150000E-9	6.166538E-4
2.200000E-9	6.543386E-4
2.250000E-9	6.577645E-4
2.300000E-9	6.577645E-4
2.350000E-9	6.098020E-4
2.400000E-9	5.035994E-4
2.450000E-9	4.179521E-4
2.500000E-9	3.734156E-4
2.550000E-9	3.323049E-4
2.600000E-9	2.946201E-4
2.650000E-9	2.980460E-4
2.700000E-9	3.288790E-4
2.750000E-9	3.871191E-4
2.800000E-9	4.693405E-4
2.850000E-9	5.310065E-4
2.900000E-9	5.755431E-4
2.950000E-9	6.235055E-4
3.000000E-9	6.577645E-4
3.050000E-9	6.543386E-4
3.100000E-9	6.440609E-4
3.150000E-9	6.440609E-4
3.200000E-9	6.235055E-4
3.250000E-9	5.652654E-4
3.300000E-9	5.173030E-4
3.350000E-9	4.967476E-4
3.400000E-9	4.727664E-4
3.450000E-9	4.385075E-4
3.500000E-9	4.145263E-4
3.550000E-9	4.008227E-4
3.600000E-9	3.734156E-4
3.650000E-9	3.460085E-4
3.700000E-9	3.357308E-4
3.750000E-9	3.357308E-4
3.800000E-9	3.254531E-4
3.850000E-9	3.254531E-4
3.900000E-9	3.494343E-4
3.950000E-9	3.631379E-4
4.000000E-9	3.768415E-4
4.050000E-9	4.248039E-4
4.100000E-9	4.761923E-4
4.150000E-9	5.070253E-4
4.200000E-9	5.378583E-4
4.250000E-9	5.789690E-4
4.300000E-9	5.995243E-4
4.350000E-9	5.995243E-4
4.400000E-9	5.755431E-4
4.450000E-9	5.344324E-4
4.500000E-9	4.933217E-4
4.550000E-9	4.522110E-4
4.600000E-9	3.836932E-4
4.650000E-9	3.288790E-4
4.700000E-9	3.151754E-4
4.750000E-9	3.048978E-4
4.800000E-9	2.877683E-4
4.850000E-9	2.911942E-4
4.900000E-9	3.083237E-4
4.950000E-9	3.391567E-4
5.000000E-9	3.871191E-4
5.050000E-9	4.385075E-4
5.100000E-9	4.898958E-4
5.150000E-9	5.378583E-4
5.200000E-9	5.618395E-4
5.250000E-9	5.755431E-4
5.300000E-9	6.063761E-4
5.350000E-9	6.372091E-4
5.400000E-9	6.372091E-4
5.450000E-9	6.269314E-4
5.500000E-9	5.892466E-4
5.550000E-9	5.310065E-4
5.600000E-9	4.761923E-4
5.650000E-9	4.487852E-4
5.700000E-9	4.145263E-4
5.750000E-9	3.562861E-4
5.800000E-9	3.048978E-4
5.850000E-9	2.911942E-4
5.900000E-9	2.877683E-4
5.950000E-9	2.809165E-4
6.000000E-9	2.911942E-4
6.050000E-9	3.186013E-4
6.100000E-9	3.151754E-4
6.150000E-9	2.911942E-4
6.200000E-9	2.706389E-4
6.250000E-9	2.432317E-4
6.300000E-9	1.815657E-4
6.350000E-9	9.934436E-5
6.400000E-9	1.369711E-5
6.450000E-9	-7.880192E-5
6.500000E-9	-1.438938E-4
6.550000E-9	-1.644492E-4
6.600000E-9	-1.850045E-4
6.650000E-9	-1.952822E-4
6.700000E-9	-1.404679E-4
6.750000E-9	-4.454302E-5
6.800000E-9	4.795601E-5
6.850000E-9	1.644363E-4
6.900000E-9	3.083237E-4
6.950000E-9	4.487852E-4
7.000000E-9	5.721172E-4
7.050000E-9	6.954492E-4
7.100000E-9	7.913742E-4
7.150000E-9	8.530402E-4
7.200000E-9	8.907250E-4
7.250000E-9	8.907250E-4
7.300000E-9	8.735955E-4
7.350000E-9	8.530402E-4
7.400000E-9	8.050777E-4
7.450000E-9	7.194305E-4
7.500000E-9	6.372091E-4
7.550000E-9	5.618395E-4
7.600000E-9	4.761923E-4
7.650000E-9	3.699897E-4
7.700000E-9	2.637871E-4
7.750000E-9	1.747139E-4
7.800000E-9	1.061961E-4
7.850000E-9	3.425245E-5
7.900000E-9	-3.426535E-5
7.950000E-9	-6.509836E-5
